2022 Federal Election Senate First Preferences By Polling Place for Division 128 [Event:27966 Phase:FinalResults Generated:2022-07-19T10:30:24 Cycle:06578790-03c6-4cf4-b786-103cfb915abd Created:2022-07-19T10:24:10 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.9.9.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Group,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
NSW,128,Lindsay,1494,Emu Plains North,G,37576,2,"CADELL, Ross",The Nationals,0
NSW,128,Lindsay,1494,Emu Plains North,G,37577,3,"MOLAN, Jim",Liberal,1
NSW,128,Lindsay,1494,Emu Plains North,G,37578,4,"PENFOLD, Alison Louise",The Nationals,0
NSW,128,Lindsay,1494,Emu Plains North,G,37581,5,"JARVIS, Mary-Lou",Liberal,0
NSW,128,Lindsay,1494,Emu Plains North,G,37584,6,"McGAHEY, Vicky",Liberal,1
NSW,128,Lindsay,1494,Emu Plains North,H,37981,0,H Above-the-line Votes,Reason Australia,4
NSW,128,Lindsay,1494,Emu Plains North,H,37396,1,"CARO, Jane",Reason Australia,0
NSW,128,Lindsay,1494,Emu Plains North,H,37397,2,"MAHER, Hannah Kate",Reason Australia,0
NSW,128,Lindsay,1494,Emu Plains North,H,37402,3,"RYALL, Diana",Reason Australia,0
NSW,128,Lindsay,1494,Emu Plains North,I,37987,0,I Above-the-line Votes,Socialist Alliance,2
NSW,128,Lindsay,1494,Emu Plains North,I,37484,1,"SANCHEZ, Paula",Socialist Alliance,0
NSW,128,Lindsay,1494,Emu Plains North,I,37502,2,"LEKA, Niko",Socialist Alliance,0
NSW,128,Lindsay,1494,Emu Plains North,I,37508,3,"EVANS, Rachel",Socialist Alliance,0
NSW,128,Lindsay,1494,Emu Plains North,J,37988,0,J Above-the-line Votes,Federal ICAC Now,0
NSW,128,Lindsay,1494,Emu Plains North,J,37478,1,"JONES, Ross",Federal ICAC Now,0
NSW,128,Lindsay,1494,Emu Plains North,J,37489,2,"ANDERSON, Gabrielle",Federal ICAC Now,0
NSW,128,Lindsay,1494,Emu Plains North,K,37977,0,K Above-the-line Votes,Australian Democrats,1
NSW,128,Lindsay,1494,Emu Plains North,K,37392,1,"BATY, Steven James",Australian Democrats,0
NSW,128,Lindsay,1494,Emu Plains North,K,37403,2,"ROGERS, Suzanne",Australian Democrats,0
NSW,128,Lindsay,1494,Emu Plains North,K,37404,3,"RICHARDS, Craig Edward",Australian Democrats,0
NSW,128,Lindsay,1494,Emu Plains North,L,37975,0,L Above-the-line Votes,Indigenous - Aboriginal Party of Australia,5
NSW,128,Lindsay,1494,Emu Plains North,L,36755,1,"WHYMAN, Owen Douglas",Indigenous - Aboriginal Party of Australia,1
NSW,128,Lindsay,1494,Emu Plains North,L,36766,2,"BROOKE, Lawrence John",Indigenous - Aboriginal Party of Australia,0
NSW,128,Lindsay,1494,Emu Plains North,M,37980,0,M Above-the-line Votes,"Shooters, Fishers and Farmers Party",12
NSW,128,Lindsay,1494,Emu Plains North,M,37505,1,"DJURIC, Shane","Shooters, Fishers and Farmers Party",1
NSW,128,Lindsay,1494,Emu Plains North,M,37509,2,"GREGORY, Desiree J","Shooters, Fishers and Farmers Party",0
NSW,128,Lindsay,1494,Emu Plains North,M,37511,3,"MILGATE, Brian","Shooters, Fishers and Farmers Party",0
NSW,128,Lindsay,1494,Emu Plains North,M,37513,4,"CROOKS, Jeremy","Shooters, Fishers and Farmers Party",0
NSW,128,Lindsay,1494,Emu Plains North,N,37973,0,N Above-the-line Votes,Seniors United Party of Australia,1
NSW,128,Lindsay,1494,Emu Plains North,N,36469,1,"KOCHER, Dessie",Seniors United Party of Australia,0
NSW,128,Lindsay,1494,Emu Plains North,N,36473,2,"BENNIE, Ray",Seniors United Party of Australia,0
NSW,128,Lindsay,1494,Emu Plains North,O,37971,0,O Above-the-line Votes,Informed Medical Options Party,5
NSW,128,Lindsay,1494,Emu Plains North,O,36407,1,"O'NEILL, Michael",Informed Medical Options Party,0
NSW,128,Lindsay,1494,Emu Plains North,O,36410,2,"BURNUM BURNUM, Marelle",Informed Medical Options Party,0
NSW,128,Lindsay,1494,Emu Plains North,P,37985,0,P Above-the-line Votes,The Great Australian Party,3
NSW,128,Lindsay,1494,Emu Plains North,P,37446,1,"HOPKINS, Matthew",The Great Australian Party,0
NSW,128,Lindsay,1494,Emu Plains North,P,37449,2,"NOHRA, George",The Great Australian Party,0
NSW,128,Lindsay,1494,Emu Plains North,Q,37979,0,Q Above-the-line Votes,Legalise Cannabis Australia,22
NSW,128,Lindsay,1494,Emu Plains North,Q,36750,1,"BALDERSTONE, Michael",Legalise Cannabis Australia,3
NSW,128,Lindsay,1494,Emu Plains North,Q,36754,2,"HESTER, Gail",Legalise Cannabis Australia,0
NSW,128,Lindsay,1494,Emu Plains North,R,37974,0,R Above-the-line Votes,"FUSION: Science, Pirate, Secular, Climate Emergency",2
NSW,128,Lindsay,1494,Emu Plains North,R,36465,1,"LEONG, Andrea","FUSION: Science, Pirate, Secular, Climate Emergency",0
NSW,128,Lindsay,1494,Emu Plains North,R,36467,2,"BRYCE, Ian R","FUSION: Science, Pirate, Secular, Climate Emergency",0
NSW,128,Lindsay,1494,Emu Plains North,S,37986,0,S Above-the-line Votes,Pauline Hanson's One Nation,33
NSW,128,Lindsay,1494,Emu Plains North,S,37750,1,"McCULLOCH, Kate",Pauline Hanson's One Nation,0
NSW,128,Lindsay,1494,Emu Plains North,S,37752,2,"GRIGG, Colin",Pauline Hanson's One Nation,0
NSW,128,Lindsay,1494,Emu Plains North,S,37754,3,"SMITH, Roger",Pauline Hanson's One Nation,0
NSW,128,Lindsay,1494,Emu Plains North,T,37970,0,T Above-the-line Votes,Liberal Democrats,7
NSW,128,Lindsay,1494,Emu Plains North,T,36414,1,"RUDDICK, John",Liberal Democrats,0
NSW,128,Lindsay,1494,Emu Plains North,T,36418,2,"LARTER, John",Liberal Democrats,1
NSW,128,Lindsay,1494,Emu Plains North,T,36422,3,"CALDWELL, James Arthur",Liberal Democrats,1
NSW,128,Lindsay,1494,Emu Plains North,T,36427,4,"GUEST, Mark Antony",Liberal Democrats,0
NSW,128,Lindsay,1494,Emu Plains North,U,37982,0,U Above-the-line Votes,Australian Values Party,1
NSW,128,Lindsay,1494,Emu Plains North,U,36942,1,"CLANCY, Selena",Australian Values Party,0
NSW,128,Lindsay,1494,Emu Plains North,U,36947,2,"GILBERT, Dave",Australian Values Party,0
NSW,128,Lindsay,1494,Emu Plains North,V,37978,0,V Above-the-line Votes,Labor,197
NSW,128,Lindsay,1494,Emu Plains North,V,37168,1,"O'NEILL, Deborah",Labor,4
NSW,128,Lindsay,1494,Emu Plains North,V,37173,2,"McALLISTER, Jenny",Labor,0
NSW,128,Lindsay,1494,Emu Plains North,V,37180,3,"MORRIS, Shireen",Labor,0
NSW,128,Lindsay,1494,Emu Plains North,V,37182,4,"MYERS, Mich-Elle Elizabeth",Labor,0
NSW,128,Lindsay,1494,Emu Plains North,V,37183,5,"ROSE, Kylie Anne",Labor,0
NSW,128,Lindsay,1494,Emu Plains North,V,37185,6,"WARREN-SMITH, James",Labor,1
NSW,128,Lindsay,1494,Emu Plains North,W,37967,0,W Above-the-line Votes,UAP,37
NSW,128,Lindsay,1494,Emu Plains North,W,36373,1,"MARTINO, Domenic Vincent",United Australia Party,1
NSW,128,Lindsay,1494,Emu Plains North,W,36378,2,"WRIGHTSON, Suellen",United Australia Party,0
NSW,128,Lindsay,1494,Emu Plains North,W,36380,3,"MOORE, Wayne Leslie",United Australia Party,0
NSW,128,Lindsay,1494,Emu Plains North,W,36383,4,"MARTIN, Michelle",United Australia Party,0
NSW,128,Lindsay,1494,Emu Plains North,W,36386,5,"YAP, Johnny",United Australia Party,0
NSW,128,Lindsay,1494,Emu Plains North,W,36390,6,"LOUGHREY, Kevin Andrew",United Australia Party,0
NSW,128,Lindsay,1494,Emu Plains North,UG,37600,1,"LIM, Danny",Independent,0
NSW,128,Lindsay,1494,Emu Plains North,UG,37603,2,"COLLINS, Julie",Independent,1
NSW,128,Lindsay,1494,Emu Plains North,UG,37639,3,"GRZIC, Warren",Independent,0
NSW,128,Lindsay,1494,Emu Plains North,UG,37632,4,"LU, Guitang",Independent,0
NSW,128,Lindsay,1494,Emu Plains North,UG,36068,5,"LAING, William",Independent,1
NSW,128,Lindsay,1494,Emu Plains North,ZZ,0,99,INFORMAL,,28
NSW,128,Lindsay,1496,Orchard Hills,A,37972,0,A Above-the-line Votes,Animal Justice Party,12
NSW,128,Lindsay,1496,Orchard Hills,A,36425,1,"BROLLO, Darren",Animal Justice Party,1
NSW,128,Lindsay,1496,Orchard Hills,A,36430,2,"POWER, Julie",Animal Justice Party,0
NSW,128,Lindsay,1496,Orchard Hills,B,37966,0,B Above-the-line Votes,TNL,0
NSW,128,Lindsay,1496,Orchard Hills,B,36771,1,"KEEN, Steve",TNL,0
NSW,128,Lindsay,1496,Orchard Hills,B,36773,2,"GREEN, Melissa",TNL,0
NSW,128,Lindsay,1496,Orchard Hills,C,37976,0,C Above-the-line Votes,Citizens Party,2
NSW,128,Lindsay,1496,Orchard Hills,C,37147,1,"LIU, Kingsley",Citizens Party,0
NSW,128,Lindsay,1496,Orchard Hills,C,37148,2,"LAWLER, Ann",Citizens Party,0
NSW,128,Lindsay,1496,Orchard Hills,D,37984,0,D Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,2
NSW,128,Lindsay,1496,Orchard Hills,D,37149,1,"LAMB, Georgia",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
NSW,128,Lindsay,1496,Orchard Hills,D,37152,2,"DE VIVE, Suzanne",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
NSW,128,Lindsay,1496,Orchard Hills,E,37968,0,E Above-the-line Votes,The Greens,33
NSW,128,Lindsay,1496,Orchard Hills,E,36581,1,"SHOEBRIDGE, David",The Greens,0
NSW,128,Lindsay,1496,Orchard Hills,E,36585,2,"COHN, Amanda",The Greens,1
NSW,128,Lindsay,1496,Orchard Hills,E,36634,3,"FLOOD, Rochelle",The Greens,0
NSW,128,Lindsay,1496,Orchard Hills,E,36637,4,"SCOTT, Jane",The Greens,0
NSW,128,Lindsay,1496,Orchard Hills,E,36639,5,"ARYA, Hawa",The Greens,0
NSW,128,Lindsay,1496,Orchard Hills,E,36638,6,"WHEELER, Danielle",The Greens,0
NSW,128,Lindsay,1496,Orchard Hills,F,37969,0,F Above-the-line Votes,,1
NSW,128,Lindsay,1496,Orchard Hills,F,37143,1,"BODDY, Max",,0
NSW,128,Lindsay,1496,Orchard Hills,F,37145,2,"GRENFELL, Oscar",,0
NSW,128,Lindsay,1496,Orchard Hills,G,37983,0,G Above-the-line Votes,"Liberal Party of Australia,NSW Division-National Party of Australia NSW",478
NSW,128,Lindsay,1496,Orchard Hills,G,37567,1,"PAYNE, Marise",Liberal,11
NSW,128,Lindsay,1496,Orchard Hills,G,37576,2,"CADELL, Ross",The Nationals,2
NSW,128,Lindsay,1496,Orchard Hills,G,37577,3,"MOLAN, Jim",Liberal,5
NSW,128,Lindsay,1496,Orchard Hills,G,37578,4,"PENFOLD, Alison Louise",The Nationals,0
NSW,128,Lindsay,1496,Orchard Hills,G,37581,5,"JARVIS, Mary-Lou",Liberal,0
NSW,128,Lindsay,1496,Orchard Hills,G,37584,6,"McGAHEY, Vicky",Liberal,0
NSW,128,Lindsay,1496,Orchard Hills,H,37981,0,H Above-the-line Votes,Reason Australia,3
NSW,128,Lindsay,1496,Orchard Hills,H,37396,1,"CARO, Jane",Reason Australia,0
NSW,128,Lindsay,1496,Orchard Hills,H,37397,2,"MAHER, Hannah Kate",Reason Australia,0
NSW,128,Lindsay,1496,Orchard Hills,H,37402,3,"RYALL, Diana",Reason Australia,0
NSW,128,Lindsay,1496,Orchard Hills,I,37987,0,I Above-the-line Votes,Socialist Alliance,1
NSW,128,Lindsay,1496,Orchard Hills,I,37484,1,"SANCHEZ, Paula",Socialist Alliance,0
NSW,128,Lindsay,1496,Orchard Hills,I,37502,2,"LEKA, Niko",Socialist Alliance,0
NSW,128,Lindsay,1496,Orchard Hills,I,37508,3,"EVANS, Rachel",Socialist Alliance,0
NSW,128,Lindsay,1496,Orchard Hills,J,37988,0,J Above-the-line Votes,Federal ICAC Now,4
NSW,128,Lindsay,1496,Orchard Hills,J,37478,1,"JONES, Ross",Federal ICAC Now,0
NSW,128,Lindsay,1496,Orchard Hills,J,37489,2,"ANDERSON, Gabrielle",Federal ICAC Now,0
NSW,128,Lindsay,1496,Orchard Hills,K,37977,0,K Above-the-line Votes,Australian Democrats,1
NSW,128,Lindsay,1496,Orchard Hills,K,37392,1,"BATY, Steven James",Australian Democrats,0
NSW,128,Lindsay,1496,Orchard Hills,K,37403,2,"ROGERS, Suzanne",Australian Democrats,0
NSW,128,Lindsay,1496,Orchard Hills,K,37404,3,"RICHARDS, Craig Edward",Australian Democrats,0
NSW,128,Lindsay,1496,Orchard Hills,L,37975,0,L Above-the-line Votes,Indigenous - Aboriginal Party of Australia,4
NSW,128,Lindsay,1496,Orchard Hills,L,36755,1,"WHYMAN, Owen Douglas",Indigenous - Aboriginal Party of Australia,0
NSW,128,Lindsay,1496,Orchard Hills,L,36766,2,"BROOKE, Lawrence John",Indigenous - Aboriginal Party of Australia,0
NSW,128,Lindsay,1496,Orchard Hills,M,37980,0,M Above-the-line Votes,"Shooters, Fishers and Farmers Party",16
NSW,128,Lindsay,1496,Orchard Hills,M,37505,1,"DJURIC, Shane","Shooters, Fishers and Farmers Party",2
NSW,128,Lindsay,1496,Orchard Hills,M,37509,2,"GREGORY, Desiree J","Shooters, Fishers and Farmers Party",0
NSW,128,Lindsay,1496,Orchard Hills,M,37511,3,"MILGATE, Brian","Shooters, Fishers and Farmers Party",0
NSW,128,Lindsay,1496,Orchard Hills,M,37513,4,"CROOKS, Jeremy","Shooters, Fishers and Farmers Party",0
NSW,128,Lindsay,1496,Orchard Hills,N,37973,0,N Above-the-line Votes,Seniors United Party of Australia,2
NSW,128,Lindsay,1496,Orchard Hills,N,36469,1,"KOCHER, Dessie",Seniors United Party of Australia,0
NSW,128,Lindsay,1496,Orchard Hills,N,36473,2,"BENNIE, Ray",Seniors United Party of Australia,0
NSW,128,Lindsay,1496,Orchard Hills,O,37971,0,O Above-the-line Votes,Informed Medical Options Party,0
NSW,128,Lindsay,1496,Orchard Hills,O,36407,1,"O'NEILL, Michael",Informed Medical Options Party,0
NSW,128,Lindsay,1496,Orchard Hills,O,36410,2,"BURNUM BURNUM, Marelle",Informed Medical Options Party,0
NSW,128,Lindsay,1496,Orchard Hills,P,37985,0,P Above-the-line Votes,The Great Australian Party,5
NSW,128,Lindsay,1496,Orchard Hills,P,37446,1,"HOPKINS, Matthew",The Great Australian Party,0
NSW,128,Lindsay,1496,Orchard Hills,P,37449,2,"NOHRA, George",The Great Australian Party,0
NSW,128,Lindsay,1496,Orchard Hills,Q,37979,0,Q Above-the-line Votes,Legalise Cannabis Australia,13
NSW,128,Lindsay,1496,Orchard Hills,Q,36750,1,"BALDERSTONE, Michael",Legalise Cannabis Australia,1
NSW,128,Lindsay,1496,Orchard Hills,Q,36754,2,"HESTER, Gail",Legalise Cannabis Australia,0
NSW,128,Lindsay,1496,Orchard Hills,R,37974,0,R Above-the-line Votes,"FUSION: Science, Pirate, Secular, Climate Emergency",2
NSW,128,Lindsay,1496,Orchard Hills,R,36465,1,"LEONG, Andrea","FUSION: Science, Pirate, Secular, Climate Emergency",1
NSW,128,Lindsay,1496,Orchard Hills,R,36467,2,"BRYCE, Ian R","FUSION: Science, Pirate, Secular, Climate Emergency",0
NSW,128,Lindsay,1496,Orchard Hills,S,37986,0,S Above-the-line Votes,Pauline Hanson's One Nation,51
NSW,128,Lindsay,1496,Orchard Hills,S,37750,1,"McCULLOCH, Kate",Pauline Hanson's One Nation,5
NSW,128,Lindsay,1496,Orchard Hills,S,37752,2,"GRIGG, Colin",Pauline Hanson's One Nation,0
NSW,128,Lindsay,1496,Orchard Hills,S,37754,3,"SMITH, Roger",Pauline Hanson's One Nation,0
NSW,128,Lindsay,1496,Orchard Hills,T,37970,0,T Above-the-line Votes,Liberal Democrats,22
NSW,128,Lindsay,1496,Orchard Hills,T,36414,1,"RUDDICK, John",Liberal Democrats,1
NSW,128,Lindsay,1496,Orchard Hills,T,36418,2,"LARTER, John",Liberal Democrats,2
NSW,128,Lindsay,1496,Orchard Hills,T,36422,3,"CALDWELL, James Arthur",Liberal Democrats,0
NSW,128,Lindsay,1496,Orchard Hills,T,36427,4,"GUEST, Mark Antony",Liberal Democrats,0
NSW,128,Lindsay,1496,Orchard Hills,U,37982,0,U Above-the-line Votes,Australian Values Party,0
NSW,128,Lindsay,1496,Orchard Hills,U,36942,1,"CLANCY, Selena",Australian Values Party,0
NSW,128,Lindsay,1496,Orchard Hills,U,36947,2,"GILBERT, Dave",Australian Values Party,0
NSW,128,Lindsay,1496,Orchard Hills,V,37978,0,V Above-the-line Votes,Labor,168
NSW,128,Lindsay,1496,Orchard Hills,V,37168,1,"O'NEILL, Deborah",Labor,4
NSW,128,Lindsay,1496,Orchard Hills,V,37173,2,"McALLISTER, Jenny",Labor,0
NSW,128,Lindsay,1496,Orchard Hills,V,37180,3,"MORRIS, Shireen",Labor,0
NSW,128,Lindsay,1496,Orchard Hills,V,37182,4,"MYERS, Mich-Elle Elizabeth",Labor,1
NSW,128,Lindsay,1496,Orchard Hills,V,37183,5,"ROSE, Kylie Anne",Labor,0
NSW,128,Lindsay,1496,Orchard Hills,V,37185,6,"WARREN-SMITH, James",Labor,1
NSW,128,Lindsay,1496,Orchard Hills,W,37967,0,W Above-the-line Votes,UAP,43
NSW,128,Lindsay,1496,Orchard Hills,W,36373,1,"MARTINO, Domenic Vincent",United Australia Party,1
NSW,128,Lindsay,1496,Orchard Hills,W,36378,2,"WRIGHTSON, Suellen",United Australia Party,0
NSW,128,Lindsay,1496,Orchard Hills,W,36380,3,"MOORE, Wayne Leslie",United Australia Party,0
NSW,128,Lindsay,1496,Orchard Hills,W,36383,4,"MARTIN, Michelle",United Australia Party,0
NSW,128,Lindsay,1496,Orchard Hills,W,36386,5,"YAP, Johnny",United Australia Party,0
NSW,128,Lindsay,1496,Orchard Hills,W,36390,6,"LOUGHREY, Kevin Andrew",United Australia Party,0
NSW,128,Lindsay,1496,Orchard Hills,UG,37600,1,"LIM, Danny",Independent,0
NSW,128,Lindsay,1496,Orchard Hills,UG,37603,2,"COLLINS, Julie",Independent,0
NSW,128,Lindsay,1496,Orchard Hills,UG,37639,3,"GRZIC, Warren",Independent,0
NSW,128,Lindsay,1496,Orchard Hills,UG,37632,4,"LU, Guitang",Independent,0
NSW,128,Lindsay,1496,Orchard Hills,UG,36068,5,"LAING, William",Independent,0
NSW,128,Lindsay,1496,Orchard Hills,ZZ,0,99,INFORMAL,,44
NSW,128,Lindsay,1497,Oxley Park,A,37972,0,A Above-the-line Votes,Animal Justice Party,51
NSW,128,Lindsay,1497,Oxley Park,A,36425,1,"BROLLO, Darren",Animal Justice Party,2
NSW,128,Lindsay,1497,Oxley Park,A,36430,2,"POWER, Julie",Animal Justice Party,0
NSW,128,Lindsay,1497,Oxley Park,B,37966,0,B Above-the-line Votes,TNL,2
NSW,128,Lindsay,1497,Oxley Park,B,36771,1,"KEEN, Steve",TNL,0
NSW,128,Lindsay,1497,Oxley Park,B,36773,2,"GREEN, Melissa",TNL,0
NSW,128,Lindsay,1497,Oxley Park,C,37976,0,C Above-the-line Votes,Citizens Party,9
NSW,128,Lindsay,1497,Oxley Park,C,37147,1,"LIU, Kingsley",Citizens Party,0
NSW,128,Lindsay,1497,Oxley Park,C,37148,2,"LAWLER, Ann",Citizens Party,0
NSW,128,Lindsay,1497,Oxley Park,D,37984,0,D Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,7
NSW,128,Lindsay,1497,Oxley Park,D,37149,1,"LAMB, Georgia",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
NSW,128,Lindsay,1497,Oxley Park,D,37152,2,"DE VIVE, Suzanne",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
NSW,128,Lindsay,1497,Oxley Park,E,37968,0,E Above-the-line Votes,The Greens,109
NSW,128,Lindsay,1497,Oxley Park,E,36581,1,"SHOEBRIDGE, David",The Greens,4
NSW,128,Lindsay,1497,Oxley Park,E,36585,2,"COHN, Amanda",The Greens,0
NSW,128,Lindsay,1497,Oxley Park,E,36634,3,"FLOOD, Rochelle",The Greens,0
NSW,128,Lindsay,1497,Oxley Park,E,36637,4,"SCOTT, Jane",The Greens,0
NSW,128,Lindsay,1497,Oxley Park,E,36639,5,"ARYA, Hawa",The Greens,0
NSW,128,Lindsay,1497,Oxley Park,E,36638,6,"WHEELER, Danielle",The Greens,0
NSW,128,Lindsay,1497,Oxley Park,F,37969,0,F Above-the-line Votes,,5
NSW,128,Lindsay,1497,Oxley Park,F,37143,1,"BODDY, Max",,0
NSW,128,Lindsay,1497,Oxley Park,F,37145,2,"GRENFELL, Oscar",,0
NSW,128,Lindsay,1497,Oxley Park,G,37983,0,G Above-the-line Votes,"Liberal Party of Australia,NSW Division-National Party of Australia NSW",518
NSW,128,Lindsay,1497,Oxley Park,G,37567,1,"PAYNE, Marise",Liberal,10
NSW,128,Lindsay,1497,Oxley Park,G,37576,2,"CADELL, Ross",The Nationals,0
NSW,128,Lindsay,1497,Oxley Park,G,37577,3,"MOLAN, Jim",Liberal,2
NSW,128,Lindsay,1497,Oxley Park,G,37578,4,"PENFOLD, Alison Louise",The Nationals,1
NSW,128,Lindsay,1497,Oxley Park,G,37581,5,"JARVIS, Mary-Lou",Liberal,0
NSW,128,Lindsay,1497,Oxley Park,G,37584,6,"McGAHEY, Vicky",Liberal,2
NSW,128,Lindsay,1497,Oxley Park,H,37981,0,H Above-the-line Votes,Reason Australia,7
NSW,128,Lindsay,1497,Oxley Park,H,37396,1,"CARO, Jane",Reason Australia,0
NSW,128,Lindsay,1497,Oxley Park,H,37397,2,"MAHER, Hannah Kate",Reason Australia,0
NSW,128,Lindsay,1497,Oxley Park,H,37402,3,"RYALL, Diana",Reason Australia,0
NSW,128,Lindsay,1497,Oxley Park,I,37987,0,I Above-the-line Votes,Socialist Alliance,2
NSW,128,Lindsay,1497,Oxley Park,I,37484,1,"SANCHEZ, Paula",Socialist Alliance,0
NSW,128,Lindsay,1497,Oxley Park,I,37502,2,"LEKA, Niko",Socialist Alliance,0
NSW,128,Lindsay,1497,Oxley Park,I,37508,3,"EVANS, Rachel",Socialist Alliance,0
NSW,128,Lindsay,1497,Oxley Park,J,37988,0,J Above-the-line Votes,Federal ICAC Now,0
NSW,128,Lindsay,1497,Oxley Park,J,37478,1,"JONES, Ross",Federal ICAC Now,0
NSW,128,Lindsay,1497,Oxley Park,J,37489,2,"ANDERSON, Gabrielle",Federal ICAC Now,0
NSW,128,Lindsay,1497,Oxley Park,K,37977,0,K Above-the-line Votes,Australian Democrats,5
NSW,128,Lindsay,1497,Oxley Park,K,37392,1,"BATY, Steven James",Australian Democrats,0
NSW,128,Lindsay,1497,Oxley Park,K,37403,2,"ROGERS, Suzanne",Australian Democrats,0
NSW,128,Lindsay,1497,Oxley Park,K,37404,3,"RICHARDS, Craig Edward",Australian Democrats,0
NSW,128,Lindsay,1497,Oxley Park,L,37975,0,L Above-the-line Votes,Indigenous - Aboriginal Party of Australia,18
NSW,128,Lindsay,1497,Oxley Park,L,36755,1,"WHYMAN, Owen Douglas",Indigenous - Aboriginal Party of Australia,0
NSW,128,Lindsay,1497,Oxley Park,L,36766,2,"BROOKE, Lawrence John",Indigenous - Aboriginal Party of Australia,0
NSW,128,Lindsay,1497,Oxley Park,M,37980,0,M Above-the-line Votes,"Shooters, Fishers and Farmers Party",21
NSW,128,Lindsay,1497,Oxley Park,M,37505,1,"DJURIC, Shane","Shooters, Fishers and Farmers Party",0
NSW,128,Lindsay,1497,Oxley Park,M,37509,2,"GREGORY, Desiree J","Shooters, Fishers and Farmers Party",0
NSW,128,Lindsay,1497,Oxley Park,M,37511,3,"MILGATE, Brian","Shooters, Fishers and Farmers Party",0
NSW,128,Lindsay,1497,Oxley Park,M,37513,4,"CROOKS, Jeremy","Shooters, Fishers and Farmers Party",0
NSW,128,Lindsay,1497,Oxley Park,N,37973,0,N Above-the-line Votes,Seniors United Party of Australia,6
NSW,128,Lindsay,1497,Oxley Park,N,36469,1,"KOCHER, Dessie",Seniors United Party of Australia,0
NSW,128,Lindsay,1497,Oxley Park,N,36473,2,"BENNIE, Ray",Seniors United Party of Australia,1
NSW,128,Lindsay,1497,Oxley Park,O,37971,0,O Above-the-line Votes,Informed Medical Options Party,6
NSW,128,Lindsay,1497,Oxley Park,O,36407,1,"O'NEILL, Michael",Informed Medical Options Party,3
NSW,128,Lindsay,1497,Oxley Park,O,36410,2,"BURNUM BURNUM, Marelle",Informed Medical Options Party,0
NSW,128,Lindsay,1497,Oxley Park,P,37985,0,P Above-the-line Votes,The Great Australian Party,10
NSW,128,Lindsay,1497,Oxley Park,P,37446,1,"HOPKINS, Matthew",The Great Australian Party,1
NSW,128,Lindsay,1497,Oxley Park,P,37449,2,"NOHRA, George",The Great Australian Party,0
NSW,128,Lindsay,1497,Oxley Park,Q,37979,0,Q Above-the-line Votes,Legalise Cannabis Australia,84
NSW,128,Lindsay,1497,Oxley Park,Q,36750,1,"BALDERSTONE, Michael",Legalise Cannabis Australia,2
NSW,128,Lindsay,1497,Oxley Park,Q,36754,2,"HESTER, Gail",Legalise Cannabis Australia,2
NSW,128,Lindsay,1497,Oxley Park,R,37974,0,R Above-the-line Votes,"FUSION: Science, Pirate, Secular, Climate Emergency",4
NSW,128,Lindsay,1497,Oxley Park,R,36465,1,"LEONG, Andrea","FUSION: Science, Pirate, Secular, Climate Emergency",0
NSW,128,Lindsay,1497,Oxley Park,R,36467,2,"BRYCE, Ian R","FUSION: Science, Pirate, Secular, Climate Emergency",0
NSW,128,Lindsay,1497,Oxley Park,S,37986,0,S Above-the-line Votes,Pauline Hanson's One Nation,79
NSW,128,Lindsay,1497,Oxley Park,S,37750,1,"McCULLOCH, Kate",Pauline Hanson's One Nation,4
NSW,128,Lindsay,1497,Oxley Park,S,37752,2,"GRIGG, Colin",Pauline Hanson's One Nation,0
NSW,128,Lindsay,1497,Oxley Park,S,37754,3,"SMITH, Roger",Pauline Hanson's One Nation,0
NSW,128,Lindsay,1497,Oxley Park,T,37970,0,T Above-the-line Votes,Liberal Democrats,41
NSW,128,Lindsay,1497,Oxley Park,T,36414,1,"RUDDICK, John",Liberal Democrats,0
NSW,128,Lindsay,1497,Oxley Park,T,36418,2,"LARTER, John",Liberal Democrats,0
NSW,128,Lindsay,1497,Oxley Park,T,36422,3,"CALDWELL, James Arthur",Liberal Democrats,1
NSW,128,Lindsay,1497,Oxley Park,T,36427,4,"GUEST, Mark Antony",Liberal Democrats,0
NSW,128,Lindsay,1497,Oxley Park,U,37982,0,U Above-the-line Votes,Australian Values Party,4
NSW,128,Lindsay,1497,Oxley Park,U,36942,1,"CLANCY, Selena",Australian Values Party,0
NSW,128,Lindsay,1497,Oxley Park,U,36947,2,"GILBERT, Dave",Australian Values Party,0
NSW,128,Lindsay,1497,Oxley Park,V,37978,0,V Above-the-line Votes,Labor,521
NSW,128,Lindsay,1497,Oxley Park,V,37168,1,"O'NEILL, Deborah",Labor,7
NSW,128,Lindsay,1497,Oxley Park,V,37173,2,"McALLISTER, Jenny",Labor,3
NSW,128,Lindsay,1497,Oxley Park,V,37180,3,"MORRIS, Shireen",Labor,1
NSW,128,Lindsay,1497,Oxley Park,V,37182,4,"MYERS, Mich-Elle Elizabeth",Labor,0
